file_name,file_path,emotion,gender,actor_id
03-01-08-01-01-02-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-08-01-01-02-03.wav,surprised,male,3
03-01-08-01-02-01-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-08-01-02-01-03.wav,surprised,male,3
03-01-08-01-02-02-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-08-01-02-02-03.wav,surprised,male,3
03-01-08-02-01-01-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-08-02-01-01-03.wav,surprised,male,3
03-01-08-02-01-02-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-08-02-01-02-03.wav,surprised,male,3
03-01-08-02-02-01-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-08-02-02-01-03.wav,surprised,male,3
03-01-08-02-02-02-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-08-02-02-02-03.wav,surprised,male,3
03-01-01-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-01-01-01-01-04.wav,neutral,female,4
03-01-01-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-01-01-01-02-04.wav,neutral,female,4
03-01-01-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-01-01-02-01-04.wav,neutral,female,4
03-01-01-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-01-01-02-02-04.wav,neutral,female,4
03-01-02-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-01-01-01-04.wav,calm,female,4
03-01-02-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-01-01-02-04.wav,calm,female,4
03-01-02-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-01-02-01-04.wav,calm,female,4
03-01-02-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-01-02-02-04.wav,calm,female,4
03-01-02-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-02-01-01-04.wav,calm,female,4
03-01-02-02-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-02-01-02-04.wav,calm,female,4
03-01-02-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-02-02-01-04.wav,calm,female,4
03-01-02-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-02-02-02-02-04.wav,calm,female,4
03-01-03-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-01-01-01-04.wav,happy,female,4
03-01-03-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-01-01-02-04.wav,happy,female,4
03-01-03-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-01-02-01-04.wav,happy,female,4
03-01-03-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-01-02-02-04.wav,happy,female,4
03-01-03-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-02-01-01-04.wav,happy,female,4
03-01-03-02-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-02-01-02-04.wav,happy,female,4
03-01-03-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-02-02-01-04.wav,happy,female,4
03-01-03-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-02-02-02-04.wav,happy,female,4
03-01-04-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-01-01-01-04.wav,sad,female,4
03-01-04-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-01-01-02-04.wav,sad,female,4
03-01-04-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-01-02-01-04.wav,sad,female,4
03-01-04-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-01-02-02-04.wav,sad,female,4
03-01-04-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-02-01-01-04.wav,sad,female,4
03-01-04-02-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-02-01-02-04.wav,sad,female,4
03-01-04-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-02-02-01-04.wav,sad,female,4
03-01-04-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-04-02-02-02-04.wav,sad,female,4
03-01-05-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-01-01-01-04.wav,angry,female,4
03-01-05-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-01-01-02-04.wav,angry,female,4
03-01-05-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-01-02-01-04.wav,angry,female,4
03-01-05-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-01-02-02-04.wav,angry,female,4
03-01-05-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-02-01-01-04.wav,angry,female,4
03-01-05-02-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-02-01-02-04.wav,angry,female,4
03-01-05-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-02-02-01-04.wav,angry,female,4
03-01-05-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-05-02-02-02-04.wav,angry,female,4
03-01-06-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-01-01-01-04.wav,fearful,female,4
03-01-06-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-01-01-02-04.wav,fearful,female,4
03-01-06-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-01-02-01-04.wav,fearful,female,4
03-01-06-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-01-02-02-04.wav,fearful,female,4
03-01-06-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-02-01-01-04.wav,fearful,female,4
03-01-06-02-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-02-01-02-04.wav,fearful,female,4
03-01-06-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-02-02-01-04.wav,fearful,female,4
03-01-06-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-06-02-02-02-04.wav,fearful,female,4
03-01-07-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-01-01-01-04.wav,disgust,female,4
03-01-07-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-01-01-02-04.wav,disgust,female,4
03-01-07-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-01-02-01-04.wav,disgust,female,4
03-01-07-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-01-02-02-04.wav,disgust,female,4
03-01-07-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-02-01-01-04.wav,disgust,female,4
03-01-07-02-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-02-01-02-04.wav,disgust,female,4
03-01-07-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-02-02-01-04.wav,disgust,female,4
03-01-07-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-07-02-02-02-04.wav,disgust,female,4
03-01-08-01-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-01-01-01-04.wav,surprised,female,4
03-01-08-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-01-01-02-04.wav,surprised,female,4
03-01-08-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-01-02-01-04.wav,surprised,female,4
03-01-08-01-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-01-02-02-04.wav,surprised,female,4
03-01-08-02-01-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-02-01-01-04.wav,surprised,female,4
03-01-08-02-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-02-01-02-04.wav,surprised,female,4
03-01-08-02-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-02-02-01-04.wav,surprised,female,4
03-01-08-02-02-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-08-02-02-02-04.wav,surprised,female,4
03-01-01-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-01-01-01-01-05.wav,neutral,male,5
03-01-01-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-01-01-01-02-05.wav,neutral,male,5
03-01-01-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-01-01-02-01-05.wav,neutral,male,5
03-01-01-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-01-01-02-02-05.wav,neutral,male,5
03-01-02-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-01-01-01-05.wav,calm,male,5
03-01-02-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-01-01-02-05.wav,calm,male,5
03-01-02-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-01-02-01-05.wav,calm,male,5
03-01-02-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-01-02-02-05.wav,calm,male,5
03-01-02-02-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-02-01-01-05.wav,calm,male,5
03-01-02-02-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-02-01-02-05.wav,calm,male,5
03-01-02-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-02-02-01-05.wav,calm,male,5
03-01-02-02-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-02-02-02-02-05.wav,calm,male,5
03-01-03-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-01-01-01-05.wav,happy,male,5
03-01-03-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-01-01-02-05.wav,happy,male,5
03-01-03-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-01-02-01-05.wav,happy,male,5
03-01-03-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-01-02-02-05.wav,happy,male,5
03-01-03-02-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-02-01-01-05.wav,happy,male,5
03-01-03-02-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-02-01-02-05.wav,happy,male,5
03-01-03-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-02-02-01-05.wav,happy,male,5
03-01-03-02-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-03-02-02-02-05.wav,happy,male,5
03-01-04-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-01-01-01-05.wav,sad,male,5
03-01-04-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-01-01-02-05.wav,sad,male,5
03-01-04-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-01-02-01-05.wav,sad,male,5
03-01-04-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-01-02-02-05.wav,sad,male,5
03-01-04-02-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-02-01-01-05.wav,sad,male,5
03-01-04-02-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-02-01-02-05.wav,sad,male,5
03-01-04-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-02-02-01-05.wav,sad,male,5
03-01-04-02-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-04-02-02-02-05.wav,sad,male,5
03-01-05-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-01-01-01-05.wav,angry,male,5
03-01-05-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-01-01-02-05.wav,angry,male,5
03-01-05-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-01-02-01-05.wav,angry,male,5
03-01-05-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-01-02-02-05.wav,angry,male,5
03-01-05-02-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-02-01-01-05.wav,angry,male,5
03-01-05-02-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-02-01-02-05.wav,angry,male,5
03-01-05-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-02-02-01-05.wav,angry,male,5
03-01-05-02-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-02-02-02-05.wav,angry,male,5
03-01-06-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-01-01-01-05.wav,fearful,male,5
03-01-06-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-01-01-02-05.wav,fearful,male,5
03-01-06-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-01-02-01-05.wav,fearful,male,5
03-01-06-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-01-02-02-05.wav,fearful,male,5
03-01-06-02-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-02-01-01-05.wav,fearful,male,5
03-01-06-02-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-02-01-02-05.wav,fearful,male,5
03-01-06-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-02-02-01-05.wav,fearful,male,5
03-01-06-02-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-06-02-02-02-05.wav,fearful,male,5
03-01-07-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-01-01-01-05.wav,disgust,male,5
03-01-07-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-01-01-02-05.wav,disgust,male,5
03-01-07-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-01-02-01-05.wav,disgust,male,5
03-01-07-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-01-02-02-05.wav,disgust,male,5
03-01-07-02-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-02-01-01-05.wav,disgust,male,5
03-01-07-02-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-02-01-02-05.wav,disgust,male,5
03-01-07-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-02-02-01-05.wav,disgust,male,5
03-01-07-02-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-07-02-02-02-05.wav,disgust,male,5
03-01-08-01-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-01-01-01-05.wav,surprised,male,5
03-01-08-01-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-01-01-02-05.wav,surprised,male,5
03-01-08-01-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-01-02-01-05.wav,surprised,male,5
03-01-08-01-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-01-02-02-05.wav,surprised,male,5
03-01-08-02-01-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-02-01-01-05.wav,surprised,male,5
03-01-08-02-01-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-02-01-02-05.wav,surprised,male,5
03-01-08-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-02-02-01-05.wav,surprised,male,5
03-01-08-02-02-02-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-08-02-02-02-05.wav,surprised,male,5
03-01-01-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-01-01-01-01-06.wav,neutral,female,6
03-01-01-01-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-01-01-01-02-06.wav,neutral,female,6
03-01-01-01-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-01-01-02-01-06.wav,neutral,female,6
03-01-01-01-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-01-01-02-02-06.wav,neutral,female,6
03-01-02-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-01-01-01-06.wav,calm,female,6
03-01-02-01-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-01-01-02-06.wav,calm,female,6
03-01-02-01-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-01-02-01-06.wav,calm,female,6
03-01-02-01-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-01-02-02-06.wav,calm,female,6
03-01-02-02-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-02-01-01-06.wav,calm,female,6
03-01-02-02-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-02-01-02-06.wav,calm,female,6
03-01-02-02-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-02-02-01-06.wav,calm,female,6
03-01-02-02-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-02-02-02-02-06.wav,calm,female,6
03-01-03-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-01-01-01-06.wav,happy,female,6
03-01-03-01-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-01-01-02-06.wav,happy,female,6
03-01-03-01-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-01-02-01-06.wav,happy,female,6
03-01-03-01-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-01-02-02-06.wav,happy,female,6
03-01-03-02-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-02-01-01-06.wav,happy,female,6
03-01-03-02-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-02-01-02-06.wav,happy,female,6
03-01-03-02-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-02-02-01-06.wav,happy,female,6
03-01-03-02-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-03-02-02-02-06.wav,happy,female,6
03-01-04-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-01-01-01-06.wav,sad,female,6
03-01-04-01-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-01-01-02-06.wav,sad,female,6
03-01-04-01-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-01-02-01-06.wav,sad,female,6
03-01-04-01-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-01-02-02-06.wav,sad,female,6
03-01-04-02-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-02-01-01-06.wav,sad,female,6
03-01-04-02-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-02-01-02-06.wav,sad,female,6
03-01-04-02-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-02-02-01-06.wav,sad,female,6
03-01-04-02-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-02-02-02-06.wav,sad,female,6
03-01-05-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-01-01-01-06.wav,angry,female,6
03-01-05-01-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-01-01-02-06.wav,angry,female,6
03-01-05-01-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-01-02-01-06.wav,angry,female,6
03-01-05-01-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-01-02-02-06.wav,angry,female,6
03-01-05-02-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-02-01-01-06.wav,angry,female,6
03-01-05-02-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-02-01-02-06.wav,angry,female,6
03-01-05-02-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-02-02-01-06.wav,angry,female,6
03-01-05-02-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-05-02-02-02-06.wav,angry,female,6
03-01-06-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-01-01-01-06.wav,fearful,female,6
03-01-06-01-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-01-01-02-06.wav,fearful,female,6
03-01-06-01-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-01-02-01-06.wav,fearful,female,6
03-01-06-01-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-01-02-02-06.wav,fearful,female,6
03-01-06-02-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-02-01-01-06.wav,fearful,female,6
03-01-06-02-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-02-01-02-06.wav,fearful,female,6
03-01-06-02-02-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-02-02-01-06.wav,fearful,female,6
03-01-06-02-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-06-02-02-02-06.wav,fearful,female,6
03-01-07-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-07-01-01-01-06.wav,disgust,female,6
03-01-07-01-01-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-07-01-01-02-06.wav,disgust,female,6
